# tracer: nop
#
# entries-in-buffer/entries-written: 30289/30289   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
          <idle>-0     [000] d...  1933.873578: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1933.873586: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1933.873630: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7516  [005] .N..  1933.879254: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7525  [010] d.h.  1933.879261: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [004] d...  1933.879569: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1933.879593: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1933.879606: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1933.879625: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1933.879631: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1933.879654: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1933.939481: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1933.939557: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1933.939559: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1933.939648: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1933.939654: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1933.939709: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1933.990477: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1933.990533: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1933.990544: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1933.990592: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1933.990597: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1933.990639: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.001480: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.001533: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.001549: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.001590: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.001595: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.001640: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7516  [000] .N..  1934.006089: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7525  [010] d.h.  1934.006096: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d...  1934.006448: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.006475: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.006483: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.006505: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.006523: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.006533: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.062506: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.062576: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.062587: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.062675: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.062683: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.062738: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.113485: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.113544: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.113551: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.113600: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.113604: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.113641: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.124458: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.124494: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.124507: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.124538: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.124550: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.124582: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7516  [001] .N..  1934.130743: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7525  [010] d.h.  1934.130750: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d...  1934.131479: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.131528: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.131544: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.131575: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.131586: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.131604: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.190501: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.190565: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.190578: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.190650: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.190666: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.190701: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1934.191373: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1934.191421: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.191455: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.191829: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.191836: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1934.191884: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.191894: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1934.192063: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.241491: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.241551: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.241562: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.241593: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.241610: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.241620: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.252484: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.252549: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.252569: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.252607: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.252633: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.252660: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7516  [002] .N..  1934.257778: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7525  [010] d.h.  1934.257786: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [001] d...  1934.258766: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.258801: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.258806: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.258842: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.258855: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.258873: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.310503: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.310557: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.310570: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.310627: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.310641: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.310678: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.361499: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.361570: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.361580: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.361656: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.361659: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.361716: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.373499: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.373577: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.373579: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.373680: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.373681: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.373754: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7516  [003] .N..  1934.379290: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7525  [010] d.h.  1934.379298: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [002] d...  1934.379635: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.379674: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.379679: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.379717: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.379732: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.379751: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.439507: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.439579: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.439582: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.439672: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.439678: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.439733: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.490510: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.490573: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.490581: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.490662: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.490668: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.490733: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.502508: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.502589: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.502590: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.502688: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.502690: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.502799: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7516  [004] .N..  1934.508863: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7525  [010] d.h.  1934.508871: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d...  1934.510053: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.510082: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.510085: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.510119: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.510130: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.510148: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.567531: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.567599: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.567610: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.567697: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.567705: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.567780: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.618522: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.618586: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.618586: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.618668: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.618671: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.618736: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.629516: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.629572: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.629596: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.629662: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.629667: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.629740: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7516  [005] .N..  1934.635064: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7525  [010] d.h.  1934.635073: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d...  1934.635485: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.635513: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.635522: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.635547: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.635553: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.635576: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.688537: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.688605: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.688618: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.688707: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.688713: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.688768: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.739514: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.739559: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.739567: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.739625: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.739631: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.739680: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.748516: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.748575: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.748581: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.748653: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1934.748653: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.748704: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7516  [005] .N..  1934.753550: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7525  [010] d.h.  1934.753557: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d...  1934.754512: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.754546: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.754563: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.754598: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.754609: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.754628: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.808536: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.808604: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.808614: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.808685: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.808702: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.808736: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.859528: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.859582: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.859590: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.859639: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.859643: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.859683: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.869527: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.869593: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.869601: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.869659: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.869664: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.869707: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7516  [000] .N..  1934.874812: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7525  [010] d.h.  1934.874819: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d...  1934.875526: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1934.875578: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.875588: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.875630: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.875642: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.875673: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.929814: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.929872: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.930145: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.930190: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.930207: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.930241: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.980543: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.980606: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.980607: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.980690: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.980693: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.980764: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.992539: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.992623: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.992626: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.992726: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.992728: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.992810: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7516  [001] .N..  1934.998025: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7525  [010] d.h.  1934.998033: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d...  1934.998510: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.998542: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1934.998553: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.998587: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1934.998592: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1934.998623: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1935.057572: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1935.057640: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1935.057650: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1935.057737: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1935.057746: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1935.057824: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1935.108549: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1935.108612: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1935.108612: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1935.108695: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1935.108697: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1935.108767: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1935.120549: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1935.120602: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1935.120630: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1935.120662: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1935.120687: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1935.120725: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7516  [002] .N..  1935.126346: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7525  [010] d.h.  1935.126353: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d...  1935.126677: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1935.126710: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1935.126713: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1935.126747: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1935.126760: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1935.126780: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1935.185565: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1935.185632: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1935.185645: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1935.185733: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1935.185739: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1935.185794: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1935.192168: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1935.192229: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1935.192261: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1935.192368: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1935.192387: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1935.192487: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1935.192492: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1935.192691: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1935.236560: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1935.236614: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1935.236621: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1935.236670: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1935.236674: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1935.236712: tlb_flush: pages:-1 reason:flush on task switch (0)
