# tracer: nop
#
# entries-in-buffer/entries-written: 7656/7656   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-8769  [004] .... 156194.211117: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156263.885797: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156263.885814: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156263.885857: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156263.885864: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8794  [003] .... 156263.885978: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [000] d... 156263.886018: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156263.886032: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156263.886034: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8794  [003] .... 156263.886042: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 156263.886049: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156263.886064: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156264.283269: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156264.283271: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156264.283278: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156264.283287: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156264.283320: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156264.283321: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156264.283324: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156264.283337: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156264.334748: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156264.334808: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156264.334834: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156264.334930: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156264.334947: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8778  [011] d... 156264.335027: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156264.335047: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [011] d... 156264.335161: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156264.402978: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156264.403043: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156264.403045: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156264.403131: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156264.403132: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156264.403202: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8768  [004] .N.. 156264.412302: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156264.412312: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156264.412312: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 156264.412970: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156264.413052: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156264.413052: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156264.413125: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156264.413142: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156264.413180: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156264.541956: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156264.542016: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156264.542029: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156264.542100: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156264.542115: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156264.542151: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156265.335319: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156265.335380: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156265.335389: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156265.335491: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156265.335508: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8778  [011] d... 156265.335591: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156265.335610: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [011] d... 156265.335770: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156265.443257: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156265.443387: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156265.523545: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156265.523792: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156265.543046: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156265.543098: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156265.543113: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156265.543194: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156265.543205: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156265.543262: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156265.559045: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156265.559137: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156265.559145: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156265.559253: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156265.559255: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156265.559346: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8768  [005] .N.. 156265.572712: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8778  [011] d.h. 156265.572722: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8777  [006] d.h. 156265.572722: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [004] d... 156265.573050: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156265.573332: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156265.573337: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156265.573374: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156265.573385: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156265.573411: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156265.672060: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156265.672126: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156265.672135: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156265.672242: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156265.672252: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156265.672305: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156266.335927: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156266.335990: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156266.336017: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156266.336143: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156266.336147: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8778  [011] d... 156266.336229: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156266.336248: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [011] d... 156266.336367: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156266.389096: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156266.389155: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156266.442475: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156266.442929: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156266.442943: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156266.443007: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156266.443049: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156266.443081: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156266.443108: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156266.443126: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156266.443142: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156266.443477: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156266.443481: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156266.443518: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156266.673097: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156266.673158: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156266.673164: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156266.673216: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156266.673250: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156266.673267: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156266.689391: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156266.689459: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156266.689486: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156266.689541: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156266.689567: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156266.689645: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8768  [000] .N.. 156266.700482: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156266.700492: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156266.700492: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d... 156266.701110: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156266.701159: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156266.701174: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156266.701218: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156266.701235: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156266.701275: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156266.774410: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156266.774520: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156266.774527: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156266.774540: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156266.774544: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8794  [003] .... 156266.774728: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8794  [003] .... 156266.774754: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8794  [003] .... 156266.774768: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8794  [003] .... 156266.774804: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8794  [003] .... 156266.775153: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 156266.775190: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156266.775214: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156266.775861: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156266.775878: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-8797  [005] .... 156266.775960: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-8797  [005] .... 156266.776122: tlb_flush: pages:2 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.776123: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 156266.776202: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156266.776219: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-8797  [005] .... 156266.776511: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.776520: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.776588: tlb_flush: pages:4 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.776592: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.776605: tlb_flush: pages:2 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.776616: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.776653: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.776659: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.776666: tlb_flush: pages:21 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.776894: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.776964: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.776971: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.777000: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.777024: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.777389: tlb_flush: pages:2 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.777434: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.777920: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.784264: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.784305: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [000] d... 156266.790093: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156266.790164: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156266.790178: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156266.790247: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156266.790259: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156266.790296: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-8797  [005] .... 156266.790773: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.790809: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.798480: tlb_flush: pages:33 reason:local mm shootdown (3)
     unix_chkpwd-8797  [005] .... 156266.798547: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [002] d... 156266.798644: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156266.798684: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156266.798691: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156266.798723: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-8797  [005] .... 156266.798735: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156266.798783: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8794  [003] .... 156266.798901: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 156266.798930: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156267.336526: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156267.336586: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156267.336613: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156267.336713: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156267.336730: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8778  [011] d... 156267.336813: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156267.336834: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [011] d... 156267.336971: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156267.791177: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156267.791240: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156267.791243: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156267.791327: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156267.791328: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156267.791399: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156267.807172: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156267.807249: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156267.807280: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156267.807327: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156267.807353: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156267.807394: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8768  [001] .N.. 156267.819462: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8778  [011] d.h. 156267.819472: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8777  [006] d.h. 156267.819472: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d... 156267.820170: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156267.820206: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156267.820217: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156267.820262: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156267.820276: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156267.820322: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156267.910201: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156267.910267: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156267.910279: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156267.910366: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156267.910374: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156267.910426: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156268.337130: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156268.337202: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156268.337222: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156268.337325: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156268.337341: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8778  [011] d... 156268.337423: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156268.337443: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [011] d... 156268.337579: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156268.911223: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156268.911264: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156268.911280: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156268.911318: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156268.911339: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156268.911378: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156268.927248: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156268.927308: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156268.927637: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156268.927674: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156268.927696: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156268.927748: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8768  [002] .N.. 156268.941007: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156268.941017: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156268.941018: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [001] d... 156268.941351: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156268.941388: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156268.941400: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156268.941435: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156268.941447: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156268.941478: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156269.041252: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156269.041590: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156269.041605: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156269.041663: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156269.041674: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156269.041715: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156269.099537: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156269.099883: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156269.099883: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156269.099970: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156269.100015: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156269.100044: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156269.100076: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156269.100092: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156269.100100: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156269.100108: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156269.100115: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156269.100133: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156269.337728: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156269.337784: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156269.337813: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156269.337921: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156269.337936: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8778  [011] d... 156269.338013: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156269.338032: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [011] d... 156269.338151: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156269.443330: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156269.443405: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156269.443425: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156269.443449: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156269.443454: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8794  [003] .... 156269.443646: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8794  [003] .... 156269.443681: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8794  [003] .... 156269.443717: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8794  [003] .... 156269.443765: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8794  [003] .... 156269.444256: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 156269.444307: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156269.444652: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156269.445761: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156269.445773: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-8798  [005] .... 156269.445870: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-8798  [005] .... 156269.446123: tlb_flush: pages:2 reason:local mm shootdown (3)
     unix_chkpwd-8798  [005] .... 156269.446125: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 156269.446238: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156269.446280: tlb_flush: pages:-1 reason:flush on task switch (0)
