# tracer: nop
#
# entries-in-buffer/entries-written: 8592/8592   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-1270  [002] .... 140622.636935: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-1269  [006] .... 140634.084075: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084076: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084076: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084121: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084122: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084122: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084159: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084160: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084160: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084216: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084217: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084217: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084254: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084255: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084256: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084301: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084302: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084302: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084342: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084343: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084343: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084389: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084390: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084390: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084427: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084428: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084429: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084474: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084476: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084476: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084513: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084514: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084514: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084558: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084559: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084560: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084597: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084598: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084598: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084643: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084644: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084644: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084681: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084682: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084682: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084727: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084729: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084729: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084766: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1279  [009] d.h. 140634.084767: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1278  [008] d.h. 140634.084767: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084812: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084813: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084813: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084850: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084852: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084852: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084897: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1279  [009] d.h. 140634.084898: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1278  [008] d.h. 140634.084898: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084935: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1279  [009] d.h. 140634.084936: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1278  [008] d.h. 140634.084936: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.084981: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.084982: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.084982: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085019: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085020: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085021: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085065: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085067: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085067: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085104: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085105: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085105: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085150: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085151: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085151: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085188: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085190: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085190: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085235: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085236: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085236: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085274: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085275: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085275: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085324: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1279  [009] d.h. 140634.085325: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1278  [008] d.h. 140634.085325: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085362: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085363: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085364: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085409: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085410: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085410: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085448: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085449: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085449: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085494: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085495: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085495: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085532: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085534: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085534: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085578: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085579: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085580: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085617: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085618: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085618: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085663: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085664: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085664: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085701: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085702: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085702: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085748: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085749: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085749: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085786: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085787: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085787: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085832: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1279  [009] d.h. 140634.085833: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1278  [008] d.h. 140634.085833: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085870: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085871: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085872: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085916: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.085917: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.085918: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.085955: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1279  [009] d.h. 140634.085957: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1278  [008] d.h. 140634.085957: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.086002: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.086003: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.086003: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.086041: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.086042: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.086042: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.086087: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1279  [009] d.h. 140634.086088: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1278  [008] d.h. 140634.086088: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.086126: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.086127: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.086127: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.086173: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.086174: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.086175: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.086212: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.086213: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.086213: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.086258: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.086259: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.086259: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.086297: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.086298: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.086298: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .N.. 140634.086345: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.086347: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.086347: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.086689: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1279  [009] d.h. 140634.086692: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1278  [008] d.h. 140634.086692: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.086738: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.086739: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.086739: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.086777: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.086778: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.086778: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.086823: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.086824: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.086824: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-1269  [006] .... 140634.086861: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-1278  [008] d.h. 140634.086862: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-1279  [009] d.h. 140634.086862: tlb_flush: pages:-1 reason:remote shootdown (1)
