# tracer: nop
#
# entries-in-buffer/entries-written: 7500/7500   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-8656  [008] .... 155938.662660: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8665  [011] d... 156025.808714: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156025.808735: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] d... 156025.808899: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156025.855627: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156025.855675: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156025.855693: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156025.855798: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156025.855805: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156025.855895: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156025.873620: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156025.873702: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156025.873729: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156025.873808: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156025.873814: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156025.873888: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8655  [005] .N.. 156025.887828: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 156025.887839: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 156025.887839: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [004] d... 156025.888612: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156025.888659: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156025.888674: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156025.888729: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156025.888744: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156025.888771: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156025.991621: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156025.991681: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156025.991692: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156025.991760: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156025.991776: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156025.991808: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156026.254640: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156026.254995: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156026.506664: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-3580  [003] d... 156026.507021: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156026.507034: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156026.507138: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156026.507150: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156026.507198: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156026.507238: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156026.507250: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156026.507288: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156026.507308: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156026.507325: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156026.507350: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156026.809056: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156026.809121: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156026.809150: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156026.809252: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156026.809268: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8665  [011] d... 156026.809349: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156026.809369: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] d... 156026.809494: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156026.814917: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156026.815013: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156026.815037: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156026.815061: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156026.815066: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8692  [002] .... 156026.815261: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156026.815298: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156026.815330: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156026.815372: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156026.815854: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 156026.815902: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156026.815939: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156026.817369: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156026.817379: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-8697  [004] .... 156026.817479: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-8697  [004] .... 156026.817767: tlb_flush: pages:2 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.817769: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [002] d... 156026.817873: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156026.817899: tlb_flush: pages:-1 reason:flush on task switch (0)
     unix_chkpwd-8697  [004] .... 156026.818375: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.818390: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.818492: tlb_flush: pages:4 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.818500: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.818525: tlb_flush: pages:2 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.818542: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.818599: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.818610: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.818623: tlb_flush: pages:21 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.818980: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.819086: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.819098: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.819143: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.819182: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.819332: tlb_flush: pages:2 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.819397: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.820218: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.831897: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.831936: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.838951: tlb_flush: pages:16 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.838969: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.845121: tlb_flush: pages:33 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.845169: tlb_flush: pages:1 reason:local mm shootdown (3)
     unix_chkpwd-8697  [004] .... 156026.845285: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156026.845295: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156026.845353: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156026.845368: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156026.845384: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8692  [002] .... 156026.845439: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [006] d... 156026.845451: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156026.845468: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156026.992685: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156026.992760: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156026.992766: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156026.992848: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156026.992850: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156026.992911: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156027.011686: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156027.011795: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156027.011796: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156027.011905: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156027.011913: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156027.011986: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8655  [005] .N.. 156027.025215: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 156027.025224: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 156027.025224: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d... 156027.025662: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156027.025693: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156027.025962: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156027.025982: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156027.025993: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156027.026019: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156027.123006: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156027.123065: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156027.123073: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156027.123133: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156027.123149: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156027.123178: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156027.809650: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156027.809730: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156027.809742: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156027.809844: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156027.809858: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8665  [011] d... 156027.809939: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156027.809959: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] d... 156027.810109: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.123759: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.123823: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156028.123824: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.123876: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156028.123907: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.123929: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.147764: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156028.147850: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.147853: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.147930: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156028.147963: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.147994: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.190748: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156028.190783: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.190793: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.190824: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156028.190837: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.190856: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.198749: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156028.198775: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.198780: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.198804: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156028.198814: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.198829: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156028.207731: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156028.207766: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156028.207779: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156028.207828: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.207841: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.207876: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.529164: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156028.529509: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156028.529543: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156028.529597: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156028.529661: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156028.529708: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156028.529761: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156028.529777: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.529817: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156028.529832: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156028.529861: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156028.529931: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 156028.722054: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156028.722054: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156028.722054: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156028.722083: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156028.722096: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 156028.722096: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156028.722128: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156028.722129: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156028.806894: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156028.807067: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.807101: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] dn.. 156028.807122: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156028.807129: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156028.807136: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156028.807153: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156028.807164: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156028.807236: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156028.807282: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.807303: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156028.807308: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156028.807370: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8693  [005] .... 156028.807632: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156028.807771: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156028.807898: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 156028.807928: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156028.807947: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8692  [002] .... 156028.807965: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [006] d... 156028.807980: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8692  [002] .... 156028.808001: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156028.808028: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156028.808051: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156028.808070: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156028.808091: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156028.808112: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156028.808131: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156028.808153: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156028.808166: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156028.808186: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156028.808206: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156028.808223: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8692  [002] .... 156028.808243: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 156028.808511: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156028.808594: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156028.808664: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156028.808689: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8692  [002] .... 156028.808880: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156028.809142: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156028.809525: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156028.809573: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156028.810116: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156028.810228: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156028.810272: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156028.810279: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156028.810376: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156028.810396: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8665  [011] d... 156028.810477: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156028.810497: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] d... 156028.810609: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156029.208808: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156029.208870: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156029.208886: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156029.208993: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156029.208998: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156029.209048: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8655  [000] .N.. 156029.217213: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 156029.217223: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 156029.217223: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [001] d... 156029.217822: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156029.217892: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156029.217894: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156029.217987: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156029.217991: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156029.218045: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156029.353841: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156029.353910: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156029.353922: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156029.354009: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156029.354017: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156029.354124: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156029.810769: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156029.810848: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156029.810865: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156029.810974: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156029.810989: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8665  [011] d... 156029.811066: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156029.811084: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] d... 156029.811227: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156030.354895: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156030.354960: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156030.354962: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156030.355048: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156030.355049: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156030.355116: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156030.373892: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156030.373994: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156030.374000: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156030.374128: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156030.374133: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156030.374225: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8655  [001] .N.. 156030.387360: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8665  [011] d.h. 156030.387369: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8664  [009] d.h. 156030.387369: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [002] d... 156030.388184: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156030.388233: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156030.388247: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156030.388295: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156030.388312: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156030.388351: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156030.420282: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156030.420399: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156030.483885: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156030.483969: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156030.483980: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156030.484066: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156030.484075: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156030.484126: tlb_flush: pages:-1 reason:flush on task switch (0)
