# tracer: nop
#
# entries-in-buffer/entries-written: 30029/30029   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
           <...>-8005  [010] ....  2591.255594: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8013  [008] d.h.  2610.892532: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d...  2610.893496: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2610.893535: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2610.893548: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2610.893581: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2610.893595: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2610.893626: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2610.894930: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-4351  [005] ....  2610.895381: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [000] d...  2610.895407: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2610.895816: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8024  [000] ....  2610.895976: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [005] d...  2610.896471: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2610.896513: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d...  2610.896530: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2610.896629: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8024  [006] ....  2610.896657: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2610.896665: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2610.896697: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2610.896699: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2610.896720: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2610.896790: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2610.896863: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8024  [006] ....  2610.896870: tlb_flush: pages:2 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.896871: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [000] d...  2610.896882: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2610.896885: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2610.896972: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8021  [005] ....  2610.897194: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2610.897299: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8020  [000] ....  2610.897406: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8020  [000] ....  2610.897437: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8020  [000] ....  2610.897462: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8020  [000] ....  2610.897483: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8020  [000] ....  2610.897501: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8020  [000] ....  2610.897519: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8020  [000] ....  2610.897538: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8020  [000] ....  2610.897555: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8020  [000] ....  2610.897576: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8020  [000] ....  2610.897586: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8020  [000] ....  2610.897604: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8020  [000] ....  2610.897620: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8020  [000] ....  2610.897636: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8020  [000] ....  2610.897654: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [003] d...  2610.897904: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2610.898023: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2610.898048: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2610.898080: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8024  [006] ....  2610.898179: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898206: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898211: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898216: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898271: tlb_flush: pages:6 reason:local mm shootdown (3)
            sshd-8020  [000] ....  2610.898279: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8024  [006] ....  2610.898287: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898291: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898312: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898317: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898408: tlb_flush: pages:4 reason:local mm shootdown (3)
          <idle>-0     [005] d...  2610.898506: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8024  [006] ....  2610.898508: tlb_flush: pages:5 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898516: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898529: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [002] d...  2610.898564: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8024  [006] ....  2610.898621: tlb_flush: pages:10 reason:local mm shootdown (3)
          <idle>-0     [005] d...  2610.898634: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8024  [006] ....  2610.898680: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898689: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898697: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [002] d...  2610.898710: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8024  [006] ....  2610.898717: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898725: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898730: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898906: tlb_flush: pages:27 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898922: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898933: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898939: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898953: tlb_flush: pages:2 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898963: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.898968: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.899360: tlb_flush: pages:3 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.899371: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.899380: tlb_flush: pages:21 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.900028: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.900844: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.900918: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.900925: tlb_flush: pages:16 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.900965: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.901858: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.901904: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.902000: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.902057: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-8024  [006] ....  2610.902073: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [006] d...  2610.902157: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  2610.946950: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  2610.947057: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2610.952230: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2610.952311: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2610.952323: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2610.952411: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2610.952416: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2610.952511: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.003221: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.003284: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.003291: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.003373: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.003374: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.003447: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.015217: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.015299: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.015300: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.015426: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.015430: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.015499: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8001  [002] .N..  2611.021884: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8013  [008] d.h.  2611.021893: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d...  2611.022223: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.022255: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.022258: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.022289: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.022301: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.022321: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.078217: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.078285: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.078293: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.078381: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.078391: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.078465: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.129228: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.129290: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.129299: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.129388: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.129388: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.129447: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.140199: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.140267: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.140285: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.140385: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.140391: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.140451: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8001  [003] .N..  2611.146101: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8013  [008] d.h.  2611.146110: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d...  2611.146428: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  2611.146452: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.146458: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.146485: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  2611.146489: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.146514: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.203206: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.203270: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  2611.203282: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  2611.203370: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.203375: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.203426: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.254233: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.254291: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  2611.254299: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.254348: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  2611.254376: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.254393: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.265513: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  2611.265565: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.265593: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.265625: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  2611.265648: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.265677: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8001  [005] .N..  2611.271904: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8013  [008] d.h.  2611.271911: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d...  2611.272231: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.272283: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.272312: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.272361: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.272379: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.272400: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d...  2611.302325: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d...  2611.302329: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d...  2611.302374: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d...  2611.302388: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.302407: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.302443: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  2611.302443: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  2611.302466: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.305647: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8024  [000] ....  2611.306057: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [001] d...  2611.306096: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.306129: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.306710: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.306810: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  2611.306889: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  2611.329673: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  2611.329740: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.329751: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8001  [005] d...  2611.329827: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.329842: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  2611.329879: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  2611.330076: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.333213: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.333231: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.333296: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.333309: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.333374: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.333391: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.333416: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.384241: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.384299: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.384306: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.384353: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.384382: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.384397: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.394242: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.394320: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.394323: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.394383: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.394414: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.394434: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8001  [000] .N..  2611.400214: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8013  [008] d.h.  2611.400222: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d...  2611.401238: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.401299: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.401309: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.401359: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.401378: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.401399: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.462254: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.462322: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.462331: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.462418: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.462425: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.462473: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.513247: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.513303: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.513313: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.513386: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.513389: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.513446: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.524245: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.524321: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.524325: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.524417: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.524418: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.524485: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8001  [001] .N..  2611.530806: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8013  [008] d.h.  2611.530814: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d...  2611.531222: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.531254: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.531257: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.531291: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.531302: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.531323: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.592284: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.592352: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.592360: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.592448: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.592456: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.592533: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.643258: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.643316: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.643323: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.643370: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.643376: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.643413: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.654255: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.654334: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.654338: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.654435: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.654437: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.654514: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8001  [002] .N..  2611.660183: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8013  [008] d.h.  2611.660191: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d...  2611.660529: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.660566: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.660569: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.660606: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.660619: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.660643: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.708474: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.708611: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.708617: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.708638: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.708642: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.708924: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.708946: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.708946: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.708961: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.708964: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.708978: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.708988: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.709025: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.709045: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.709051: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  2611.709061: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.709068: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  2611.709954: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  2611.723236: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  2611.723297: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.723308: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  2611.723396: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  2611.723404: tlb_flush: pages:-1 reason:flush on task switch (0)
