# tracer: nop
#
# entries-in-buffer/entries-written: 27230/27230   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
          <idle>-0     [001] d...  1696.769437: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7362  [000] .N..  1696.774412: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7379  [009] d.h.  1696.774420: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d...  1696.775486: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1696.775515: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1696.775519: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1696.775546: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1696.775557: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1696.775574: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.827225: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.827291: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1696.827302: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1696.827389: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1696.827398: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1696.827447: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.878210: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.878281: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1696.878287: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.878336: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1696.878364: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.878380: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.889504: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1696.889548: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.889564: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.889596: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1696.889623: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.889640: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.933210: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1696.933267: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] dn..  1696.933285: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.933321: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1696.933339: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.933364: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.942467: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1696.942494: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.942498: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.942524: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1696.942534: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.942548: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1696.952212: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1696.952242: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1696.952258: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1696.952305: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.952318: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1696.952350: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.003216: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.003274: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.003282: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.003355: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.003357: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.003414: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7362  [002] .N..  1697.009820: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7379  [009] d.h.  1697.009828: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [001] d...  1697.010190: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.010236: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.010253: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.010293: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.010310: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.010366: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.076229: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.076296: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.076314: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.076398: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.076405: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.076454: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1697.116008: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1697.116064: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.116092: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.116207: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.116506: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1697.116549: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.116558: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1697.116709: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.127224: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.127287: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.127293: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.127375: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.127376: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.127441: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.139223: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.139304: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.139308: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.139432: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.139441: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.139511: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7362  [003] .N..  1697.145287: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7379  [009] d.h.  1697.145295: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [002] d...  1697.146216: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.146528: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.146547: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.146572: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.146586: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.146610: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.203230: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.203289: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.203300: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.203386: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.203392: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.203441: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1697.254218: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1697.254253: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.254268: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.254315: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.254326: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.254362: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1697.262223: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1697.262276: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.262282: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.262348: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.262353: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.262401: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7362  [003] .N..  1697.266612: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7379  [009] d.h.  1697.266618: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [004] d...  1697.267229: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1697.267267: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.267275: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.267319: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.267338: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.267370: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1697.324263: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1697.324334: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.324342: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.324427: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.324436: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.324519: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.375242: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.375307: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.375310: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.375394: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.375395: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.375461: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.386245: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.386300: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.386326: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.386395: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.386398: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.386467: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7362  [004] .N..  1697.391921: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7379  [009] d.h.  1697.391929: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d...  1697.392251: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.392277: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.392287: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.392311: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.392317: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.392340: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1697.450259: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1697.450326: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.450333: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.450417: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.450424: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.450472: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1697.501247: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1697.501319: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.501328: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.501404: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.501406: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.501465: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1697.512254: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.512320: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1697.512342: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.512405: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.512408: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.512472: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7362  [005] .N..  1697.517726: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7379  [009] d.h.  1697.517735: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [004] d...  1697.518236: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.518612: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d...  1697.518625: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.518666: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.518686: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.518714: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.574267: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.574334: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.574347: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.574432: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.574438: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.574487: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.625254: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.625316: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.625324: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.625413: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.625416: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.625475: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.636259: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.636343: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.636344: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.636424: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.636450: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.636483: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7362  [000] .N..  1697.641963: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7379  [009] d.h.  1697.641971: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d...  1697.642316: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.642351: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.642363: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.642395: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.642403: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.642433: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.696271: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.696343: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.696356: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.696424: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.696433: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.696481: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.747260: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.747319: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.747324: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.747401: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.747403: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.747464: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.758255: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.758331: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.758334: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.758429: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.758432: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.758498: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7362  [001] .N..  1697.763669: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7379  [009] d.h.  1697.763676: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d...  1697.764261: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.764299: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.764315: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.764352: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.764366: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.764385: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.819277: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.819625: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.819630: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.819696: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d...  1697.819709: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.819744: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.870269: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.870333: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.870340: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.870424: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.870424: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.870497: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.881273: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.881330: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.881342: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.881415: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.881426: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.881494: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7362  [002] .N..  1697.886918: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7379  [009] d.h.  1697.886925: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d...  1697.887246: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.887273: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.887275: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.887303: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.887313: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.887330: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.948299: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.948367: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.948377: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.948460: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.948466: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1697.948533: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.999279: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1697.999342: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.999343: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1697.999432: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.999436: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1697.999496: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1698.011274: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1698.011357: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1698.011358: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1698.011464: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1698.011465: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1698.011531: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-7362  [003] .N..  1698.017383: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-7379  [009] d.h.  1698.017390: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d...  1698.018268: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1698.018306: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1698.018328: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1698.018366: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1698.018380: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1698.018400: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1698.076256: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1698.076318: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1698.076333: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1698.076418: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1698.076424: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1698.076473: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1698.116834: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1698.116891: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1698.116922: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1698.117026: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1698.117041: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1698.117129: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d...  1698.117147: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d...  1698.117322: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1698.127583: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1698.127619: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1698.127642: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1698.127665: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1698.127684: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d...  1698.127715: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1698.140280: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1698.140337: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d...  1698.140361: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d...  1698.140431: tlb_flush: pages:-1 reason:flush on task switch (0)
