# tracer: nop
#
# entries-in-buffer/entries-written: 10841/10841   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-2931  [011] .... 143949.627444: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144006.681909: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144006.682017: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144006.682035: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144006.682111: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144006.682126: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144006.682301: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144007.165347: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144007.165410: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144007.165411: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144007.165494: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.165494: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.165561: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144007.184351: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144007.184448: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144007.184455: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.184567: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144007.184570: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.184651: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-2929  [003] .N.. 144007.197258: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2940  [007] d.h. 144007.197269: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 144007.197269: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2942  [006] d.h. 144007.197269: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 144007.197269: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [002] d... 144007.197604: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144007.197904: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144007.197908: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.197952: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144007.197965: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.197992: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144007.291361: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144007.291426: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144007.291435: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144007.291521: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.291529: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.291582: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144007.682425: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144007.682493: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144007.682523: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144007.682627: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.682643: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144007.682724: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.682740: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144007.682918: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144007.792381: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144007.792445: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.792450: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.792532: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144007.792534: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144007.792608: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-64396 [003] d... 144007.811387: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.811462: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144007.811489: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144007.811547: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.811567: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144007.811619: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-2929  [004] .N.. 144007.824055: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 144007.824065: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 144007.824065: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 144007.824065: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 144007.824067: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 144007.824396: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.824433: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144007.824445: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144007.824480: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.824492: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144007.824524: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144007.916399: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144007.916464: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.916475: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144007.916560: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144007.916566: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144007.916618: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144008.417422: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144008.417486: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144008.417488: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144008.417573: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144008.417573: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144008.417640: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144008.436415: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144008.436480: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144008.436819: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144008.436862: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144008.436884: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144008.436957: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-2929  [005] .N.. 144008.452085: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2941  [008] d.h. 144008.452095: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 144008.452095: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2942  [006] d.h. 144008.452095: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 144008.452095: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [004] d... 144008.452386: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144008.452419: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144008.452427: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144008.452467: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144008.452478: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144008.452509: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144008.559459: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144008.559513: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144008.559527: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144008.559582: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144008.559596: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144008.559632: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144008.683044: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144008.683115: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144008.683140: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144008.683244: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144008.683259: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144008.683339: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144008.683355: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144008.683541: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144009.060456: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144009.060520: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144009.060535: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144009.060622: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.060623: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.060701: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144009.080461: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144009.080545: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144009.080571: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144009.080657: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.080657: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.080736: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-2929  [000] .N.. 144009.095126: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2940  [007] d.h. 144009.095136: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 144009.095136: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2942  [006] d.h. 144009.095136: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 144009.095136: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [004] d... 144009.095444: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.095537: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144009.095539: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144009.095606: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.095627: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144009.095661: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144009.201436: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144009.201497: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.201510: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.201597: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144009.201603: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144009.201655: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.250108: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.250234: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144009.640640: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 144009.640640: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144009.640694: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 144009.640751: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144009.683668: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144009.683721: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144009.683732: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144009.683810: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144009.683825: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144009.683899: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144009.683915: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144009.684095: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144009.702498: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144009.702570: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.702575: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144009.702650: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.702652: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144009.702711: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144009.721501: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144009.721615: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.721615: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144009.721726: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.721735: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144009.721806: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-2929  [001] .N.. 144009.734799: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 144009.734810: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 144009.734810: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 144009.734810: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 144009.734810: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d... 144009.735487: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144009.735547: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.735556: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.735628: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144009.735639: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144009.735689: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144009.841515: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144009.841580: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.841589: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144009.841675: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144009.841681: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144009.841734: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144010.342538: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144010.342611: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144010.342617: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144010.342692: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144010.342695: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144010.342759: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144010.361536: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144010.361648: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144010.361649: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144010.361755: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144010.361766: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144010.361850: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-2929  [002] .N.. 144010.376470: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 144010.376481: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 144010.376481: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 144010.376481: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 144010.376481: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [001] d... 144010.376823: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144010.377108: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144010.377118: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144010.377158: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144010.377166: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144010.377203: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144010.484550: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144010.484617: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144010.484623: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144010.484710: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144010.484720: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144010.484774: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144010.684225: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144010.684292: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144010.684323: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144010.684427: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144010.684442: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144010.684540: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144010.684561: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144010.684734: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144010.985572: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144010.985636: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144010.985641: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144010.985722: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144010.985725: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144010.985791: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144011.005563: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144011.005638: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144011.005963: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.006005: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144011.006026: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.006116: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-2929  [003] .N.. 144011.019263: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 144011.019273: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 144011.019273: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 144011.019273: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 144011.019273: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [002] d... 144011.019610: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.019654: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144011.019660: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.019707: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.019723: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.019751: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144011.114595: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144011.114660: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.114671: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.114790: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.114797: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.114851: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144011.550941: tlb_flush: pages:-1 reason:flush on task switch (0)
      irqbalance-4016  [004] .... 144011.551657: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552040: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552140: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552184: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552226: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552266: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552307: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552347: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552392: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552433: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552476: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552518: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552583: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552629: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552672: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552715: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552755: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552798: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552841: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552883: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552926: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.552969: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553011: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553053: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553095: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553139: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553184: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553225: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553267: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553308: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553351: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553428: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553470: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553514: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553555: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553607: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553651: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553693: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [004] .... 144011.553734: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 144011.554080: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144011.615607: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144011.615670: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.615678: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.615759: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.615761: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.615825: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144011.640611: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.640671: tlb_flush: pages:-1 reason:flush on task switch (0)
