# tracer: nop
#
# entries-in-buffer/entries-written: 13247/13247   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-3156  [002] .... 144583.342309: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144659.291423: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144659.291941: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144659.292205: tlb_flush: pages:-1 reason:flush on task switch (0)
             awk-3215  [004] .... 144659.292232: tlb_flush: pages:-1 reason:flush on task switch (0)
        ksmtuned-3214  [001] .... 144659.292250: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144659.292299: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144659.292584: tlb_flush: pages:-1 reason:flush on task switch (0)
             awk-3215  [004] .... 144659.292586: tlb_flush: pages:2 reason:local mm shootdown (3)
             awk-3215  [004] .... 144659.292587: tlb_flush: pages:-1 reason:local mm shootdown (3)
             awk-3215  [004] .... 144659.292822: tlb_flush: pages:1 reason:local mm shootdown (3)
             awk-3215  [004] .... 144659.292826: tlb_flush: pages:1 reason:local mm shootdown (3)
             awk-3215  [004] .... 144659.292829: tlb_flush: pages:4 reason:local mm shootdown (3)
             awk-3215  [004] .... 144659.292832: tlb_flush: pages:1 reason:local mm shootdown (3)
             awk-3215  [004] .... 144659.292843: tlb_flush: pages:21 reason:local mm shootdown (3)
          <idle>-0     [003] d... 144659.293233: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144659.293272: tlb_flush: pages:-1 reason:flush on task switch (0)
             awk-3215  [004] .... 144659.293275: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144659.293623: tlb_flush: pages:-1 reason:flush on task switch (0)
        ksmtuned-3211  [002] .... 144659.293801: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144659.293862: tlb_flush: pages:-1 reason:flush on task switch (0)
        ksmtuned-4465  [003] .... 144659.294345: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [000] d... 144659.294393: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144659.294528: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144659.294709: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144659.294734: tlb_flush: pages:-1 reason:flush on task switch (0)
           sleep-3216  [001] .... 144659.294771: tlb_flush: pages:-1 reason:flush on task switch (0)
           sleep-3216  [001] .... 144659.294840: tlb_flush: pages:2 reason:local mm shootdown (3)
           sleep-3216  [001] .... 144659.294841: tlb_flush: pages:-1 reason:local mm shootdown (3)
           sleep-3216  [001] .... 144659.295050: tlb_flush: pages:4 reason:local mm shootdown (3)
           sleep-3216  [001] .... 144659.295055: tlb_flush: pages:1 reason:local mm shootdown (3)
           sleep-3216  [001] .... 144659.295066: tlb_flush: pages:21 reason:local mm shootdown (3)
          <idle>-0     [001] d... 144659.295280: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144659.313478: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144659.313583: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144659.482130: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144659.482196: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144659.482219: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144659.482320: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144659.482330: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3164  [011] d... 144659.482413: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144659.482433: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3157  [011] d... 144659.482589: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144659.670611: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144659.670677: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144659.670679: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144659.670765: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144659.670766: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144659.670850: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144659.687610: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144659.687702: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144659.687722: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144659.687831: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144659.687857: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144659.687925: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3151  [005] .N.. 144659.699667: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144659.699676: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144659.699676: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144659.699677: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144659.699677: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 144659.700601: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144659.700637: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144659.700647: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144659.700684: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144659.700696: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144659.700747: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144659.785609: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144659.785677: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144659.785686: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144659.785773: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144659.785780: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144659.785856: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144660.286644: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144660.286704: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144660.286709: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.286783: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144660.286788: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.286846: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144660.303932: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144660.304000: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144660.304026: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.304086: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144660.304112: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.304160: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3151  [000] .N.. 144660.315012: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144660.315023: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144660.315023: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144660.315023: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144660.315023: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 144660.315642: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144660.315707: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144660.315724: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.315788: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144660.315809: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.315846: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144660.401661: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144660.401728: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144660.401740: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144660.401828: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.401839: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.401890: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144660.482744: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144660.482812: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144660.482821: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.482895: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144660.482904: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3164  [011] d... 144660.482948: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.482954: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3157  [011] d... 144660.483094: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144660.902678: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144660.902729: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144660.902748: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144660.902820: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.902826: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.902881: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144660.919681: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144660.919748: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144660.919781: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.919833: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144660.919861: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.919905: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3151  [000] .N.. 144660.933006: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144660.933016: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144660.933016: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144660.933016: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144660.933016: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [001] d... 144660.933684: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144660.933739: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144660.933768: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.933818: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144660.933835: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144660.933876: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144661.034702: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144661.034769: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144661.034778: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144661.034864: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144661.034871: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144661.034922: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144661.483246: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144661.483310: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144661.483342: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144661.483444: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144661.483460: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3164  [011] d... 144661.483542: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144661.483710: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3157  [011] d... 144661.483713: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144661.535725: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144661.535793: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144661.535794: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144661.535877: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144661.535879: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144661.535945: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144661.552734: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144661.552841: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144661.552847: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144661.552953: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144661.552955: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144661.553049: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3151  [001] .N.. 144661.566208: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144661.566219: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144661.566219: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144661.566219: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144661.566219: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [002] d... 144661.566693: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144661.566727: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144661.566739: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144661.566772: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144661.566784: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144661.566810: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144661.590066: tlb_flush: pages:-1 reason:flush on task switch (0)
      irqbalance-4016  [002] .... 144661.590538: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.590803: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.590869: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.590896: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.590923: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.590948: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.590974: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.590999: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591024: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591048: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591076: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591102: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591135: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591160: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591186: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591212: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591238: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591264: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591288: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591313: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591339: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591364: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591390: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591416: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591442: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591467: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591494: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591519: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591545: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591572: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591597: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591647: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591673: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591706: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591733: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591759: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591784: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591810: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [002] .... 144661.591835: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [002] d... 144661.592137: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144661.667740: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144661.667828: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144661.667839: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144661.667908: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144661.667924: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144661.667975: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144662.168771: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.168836: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144662.168838: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.168920: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.168920: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.168987: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144662.185758: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.185825: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144662.185857: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.185910: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.185937: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.185982: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3151  [002] .N.. 144662.199265: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3166  [007] d.h. 144662.199276: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144662.199277: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144662.199277: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3165  [006] d.h. 144662.199277: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 144662.199731: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.199769: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144662.199779: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.199829: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.199851: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.199899: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144662.300784: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144662.300849: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.300859: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.300943: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.300950: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.301002: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144662.483863: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144662.483919: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144662.483929: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144662.484015: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.484032: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3164  [011] d... 144662.484115: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.484132: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3157  [011] d... 144662.484262: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144662.801822: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144662.801882: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.801884: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.801962: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.801963: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.802024: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144662.819821: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.819916: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144662.819919: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.819999: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.820033: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.820081: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3151  [003] .N.. 144662.833001: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144662.833011: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144662.833011: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144662.833011: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144662.833011: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [002] d... 144662.833792: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144662.833838: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.833852: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.833900: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.833915: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.833941: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144662.934837: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144662.934904: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.934916: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144662.935001: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.935008: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144662.935077: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144663.316777: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-4351  [001] .... 144663.317217: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [002] d... 144663.317268: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144663.317672: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-3217  [002] .... 144663.317852: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [002] d... 144663.318407: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144663.318420: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-3217  [003] .... 144663.318530: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-3217  [003] .... 144663.318742: tlb_flush: pages:2 reason:local mm shootdown (3)
            sshd-3217  [003] .... 144663.318744: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-3217  [003] .... 144663.320547: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-3217  [003] .... 144663.320584: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-3217  [003] .... 144663.320591: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-3217  [003] .... 144663.320597: tlb_flush: pages:1 reason:local mm shootdown (3)
            sshd-3217  [003] .... 144663.320667: tlb_flush: pages:6 reason:local mm shootdown (3)
