# tracer: nop
#
# entries-in-buffer/entries-written: 11188/11188   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-3097  [011] .... 144456.601959: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3107  [006] d.h. 144468.017356: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.017356: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017356: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017357: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.017401: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.017403: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.017403: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017403: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017403: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.017440: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3106  [009] d.h. 144468.017441: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3107  [006] d.h. 144468.017442: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017442: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017442: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.017487: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.017489: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.017489: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017489: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017489: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.017526: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.017527: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017527: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.017527: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017527: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.017572: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.017573: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.017573: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017573: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017574: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.017611: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.017612: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.017612: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017612: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017612: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.017658: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.017659: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.017659: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017660: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017660: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.017697: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.017698: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.017698: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017698: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017698: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.017744: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.017745: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017745: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.017745: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017745: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.017782: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.017783: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.017783: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017784: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017784: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.017829: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.017830: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017830: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017831: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.017831: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.017868: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.017870: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.017870: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017870: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017870: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.017914: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.017916: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.017916: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017916: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017916: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.017954: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3106  [009] d.h. 144468.017955: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3107  [006] d.h. 144468.017955: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.017955: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.017955: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018001: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018002: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018002: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018002: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018002: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018044: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018045: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018045: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018045: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018046: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018092: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018093: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018093: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018093: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018093: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018130: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018132: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018132: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018132: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018132: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018177: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3106  [009] d.h. 144468.018179: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3107  [006] d.h. 144468.018179: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018179: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018179: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018216: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018217: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018217: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018218: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018218: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018263: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018264: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018264: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018265: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018265: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018302: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018303: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018303: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018303: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018303: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018348: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018349: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018349: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018349: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018349: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018386: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3106  [009] d.h. 144468.018388: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3107  [006] d.h. 144468.018388: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018388: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018388: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018434: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018435: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018435: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018435: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018435: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018472: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018474: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018474: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018474: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018474: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018519: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3106  [009] d.h. 144468.018520: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3107  [006] d.h. 144468.018520: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018521: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018521: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018558: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018559: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018559: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018559: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018559: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018604: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018605: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018605: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018605: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018605: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018642: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018643: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018644: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018644: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018644: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018689: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018690: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018690: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018690: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018691: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018728: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018729: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018729: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018729: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018730: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018774: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018775: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018776: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018776: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018776: tlb_flush: pages:-1 reason:remote shootdown (1)
    mtier_worker-3096  [008] .... 144468.018813: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3107  [006] d.h. 144468.018814: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3106  [009] d.h. 144468.018814: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3105  [011] d.h. 144468.018814: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3108  [010] d.h. 144468.018814: tlb_flush: pages:-1 reason:remote shootdown (1)
