# tracer: nop
#
# entries-in-buffer/entries-written: 10498/10498   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-2977  [010] .... 144076.959824: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144076.959859: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [006] .... 144076.960220: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [000] d... 144076.960286: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144076.960481: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144076.960897: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144076.960909: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144076.960938: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144076.980508: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-2978  [007] .... 144076.980974: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-2978  [007] .... 144076.981150: tlb_flush: pages:2 reason:local mm shootdown (3)
    pcm-memory.x-2978  [007] .... 144076.981164: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [007] d... 144076.981225: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144076.981355: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144076.981424: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144076.981559: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144076.981648: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144076.982059: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144076.982123: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144076.992253: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144076.992325: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.001481: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.001579: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.002113: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.002216: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.013582: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.013711: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.014343: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.014887: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.014955: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-2978  [007] .... 144077.015023: tlb_flush: pages:4 reason:local mm shootdown (3)
    pcm-memory.x-2978  [007] .... 144077.015038: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2978  [007] .... 144077.015050: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [007] d... 144077.015171: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.015282: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.015562: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.015589: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-2978  [007] .... 144077.015662: tlb_flush: pages:7 reason:local mm shootdown (3)
    pcm-memory.x-2978  [007] .... 144077.015672: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2978  [007] .... 144077.015688: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-2978  [007] .... 144077.015695: tlb_flush: pages:21 reason:local mm shootdown (3)
          <idle>-0     [007] d... 144077.015783: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.024990: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.025048: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.025780: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.025963: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 144077.025998: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144077.026144: tlb_flush: pages:-1 reason:flush on task switch (0)
    tmux: server-7041  [010] .... 144077.026157: tlb_flush: pages:1 reason:local mm shootdown (3)
