# tracer: nop
#
# entries-in-buffer/entries-written: 12262/12262   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-4837  [011] .... 148004.280156: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 148004.280243: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [006] .... 148004.280787: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [002] d... 148004.280860: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 148004.281424: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 148004.281434: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 148004.281443: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 148004.281495: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.295258: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.295344: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.295377: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4838  [004] .... 148004.295428: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4838  [004] .... 148004.295750: tlb_flush: pages:2 reason:local mm shootdown (3)
    pcm-memory.x-4838  [004] .... 148004.295752: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 148004.295827: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.295917: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 148004.296019: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.296222: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 148004.296301: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.296665: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.296767: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.296961: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.297042: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.297391: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.297510: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.297967: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.298119: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.298572: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.298790: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.299092: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.299412: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.299829: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4838  [004] .... 148004.300007: tlb_flush: pages:4 reason:local mm shootdown (3)
    pcm-memory.x-4838  [004] .... 148004.300036: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [004] .... 148004.300057: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [004] .... 148004.300724: tlb_flush: pages:7 reason:local mm shootdown (3)
    pcm-memory.x-4838  [004] .... 148004.300741: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [004] .... 148004.300780: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [004] .... 148004.300794: tlb_flush: pages:21 reason:local mm shootdown (3)
          <idle>-0     [004] d... 148004.301322: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.301376: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.301444: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.301918: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.302190: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 148004.302225: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.302250: tlb_flush: pages:-1 reason:flush on task switch (0)
    tmux: server-7041  [003] .... 148004.302416: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [004] .... 148004.302444: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [004] .... 148004.302492: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 148004.302526: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4838  [004] .... 148004.302942: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 148004.303033: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 148004.303166: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 148004.303193: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 148004.303269: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 148004.303351: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 148004.303398: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 148004.303405: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 148004.303421: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 148004.303425: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 148004.303443: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 148004.303510: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 148004.303535: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 148004.303594: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 148004.303622: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4838  [007] .... 148004.303657: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303674: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303685: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303697: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303708: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303720: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303731: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303743: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303754: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303766: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303778: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303789: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303801: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303814: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303825: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.303836: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304477: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304494: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304506: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304517: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304529: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304540: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304551: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304562: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304575: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304587: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304598: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304609: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304621: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304632: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304643: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304654: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304668: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304678: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304689: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304700: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304711: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304722: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4838  [007] .... 148004.304734: tlb_flush: pages:1 reason:local mm shootdown (3)
