# tracer: nop
#
# entries-in-buffer/entries-written: 10325/10325   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-3017  [008] .... 144203.867431: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3018  [008] .... 144203.928264: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928271: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928278: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928285: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928292: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928299: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928307: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928314: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928321: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928328: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928336: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928343: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928351: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928358: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928365: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928372: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928380: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928387: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928394: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928401: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928409: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928416: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928423: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928430: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928438: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928445: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928453: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928460: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928468: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928475: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928483: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928490: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928497: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928504: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928512: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928519: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928526: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928534: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928542: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928549: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928556: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928563: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928570: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928578: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928585: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928592: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928599: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928661: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928675: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928689: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928702: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928746: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [011] d... 144203.928810: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3018  [008] .... 144203.928825: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928839: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928852: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [011] d... 144203.928861: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3018  [008] .... 144203.928868: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [008] .... 144203.928901: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [011] d... 144203.928912: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144203.928948: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 144203.929643: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144203.929644: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144203.929743: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144203.929815: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144203.929828: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144203.929907: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144203.929929: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144203.929999: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144203.930016: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144203.930081: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144203.930090: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144203.930145: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144203.930236: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 144203.930314: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144203.930366: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 144203.930371: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 144203.930402: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144203.930438: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3018  [011] .... 144203.930509: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [011] .... 144203.930510: tlb_flush: pages:1 reason:remote ipi send (4)
          <idle>-0     [006] d.h. 144203.930514: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d.h. 144203.930515: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d.h. 144203.930515: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d.h. 144203.930515: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d.h. 144203.930516: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d.h. 144203.930516: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3018  [011] .... 144203.930529: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [011] .... 144203.930553: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-3018  [011] .... 144203.930561: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [006] d... 144203.930579: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144203.930844: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144203.930844: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144203.930918: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144203.930952: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144203.931009: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144203.931171: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144204.269203: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144204.269281: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144204.427378: tlb_flush: pages:-1 reason:flush on task switch (0)
    tmux: server-7041  [006] .... 144204.427541: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [006] d... 144204.427592: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 144204.774051: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 144204.774725: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144204.882293: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [007] .... 144204.882977: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [005] d... 144204.883046: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144204.883622: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144204.883688: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144204.883696: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144204.883818: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144204.898228: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-3023  [001] .... 144204.898302: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-3023  [001] .... 144204.898633: tlb_flush: pages:2 reason:local mm shootdown (3)
             cat-3023  [001] .... 144204.898635: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [001] d... 144204.898708: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144204.899107: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144204.899281: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144204.899496: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-3023  [003] .... 144204.899520: tlb_flush: pages:4 reason:local mm shootdown (3)
             cat-3023  [003] .... 144204.899525: tlb_flush: pages:1 reason:local mm shootdown (3)
             cat-3023  [003] .... 144204.899539: tlb_flush: pages:21 reason:local mm shootdown (3)
             cat-3023  [003] .... 144204.900446: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144204.900517: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [004] .... 144204.901416: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [010] d... 144204.901475: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144204.901759: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 144204.901792: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144204.901807: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144204.902152: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144204.902212: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144204.902288: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144204.912272: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-3024  [003] .... 144204.912334: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-3024  [003] .... 144204.912571: tlb_flush: pages:2 reason:local mm shootdown (3)
          mtier3-3024  [003] .... 144204.912573: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 144204.912637: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144204.913006: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144204.913124: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144204.913902: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144204.913902: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144204.922495: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-3024  [004] .... 144204.922670: tlb_flush: pages:4 reason:local mm shootdown (3)
          mtier3-3024  [004] .... 144204.922675: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3024  [004] .... 144204.922688: tlb_flush: pages:21 reason:local mm shootdown (3)
          mtier3-3024  [004] .... 144204.922908: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3024  [004] .... 144204.923030: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3024  [004] .... 144204.923079: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3024  [004] .... 144204.923190: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3024  [004] .... 144204.923592: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [006] d... 144204.923902: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144204.923914: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144204.923966: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144204.923974: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 144204.924641: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144204.924652: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-3024  [008] .... 144204.925351: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-3024  [008] .... 144204.925457: tlb_flush: pages:2 reason:local mm shootdown (3)
          mtier3-3024  [008] .... 144204.925458: tlb_flush: pages:-1 reason:local mm shootdown (3)
          mtier3-3024  [008] .... 144204.925834: tlb_flush: pages:4 reason:local mm shootdown (3)
          mtier3-3024  [008] .... 144204.925855: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3024  [008] .... 144204.925868: tlb_flush: pages:21 reason:local mm shootdown (3)
          mtier3-3024  [008] .... 144204.926094: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3024  [008] .... 144204.926605: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3024  [008] .... 144204.926657: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3024  [008] .... 144204.926767: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-3024  [008] .... 144204.926893: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [009] d... 144204.926938: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144204.927090: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 144204.927106: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 144204.927228: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144204.927243: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 144204.927301: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144204.927337: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144204.927379: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 144204.927384: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144204.927429: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144204.931135: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144204.931237: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144204.931263: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144204.931342: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144204.931360: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144204.931690: tlb_flush: pages:-1 reason:flush on task switch (0)
