# tracer: nop
#
# entries-in-buffer/entries-written: 25349/25349   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-7289  [003] ....  1411.935627: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-7290  [010] ....  1411.941473: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941485: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941497: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941508: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941520: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [005] d...  1411.941526: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-7290  [010] ....  1411.941533: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941545: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941557: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941569: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941582: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941594: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941606: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941620: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941632: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941643: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941655: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941666: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941677: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941689: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941700: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941712: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941723: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941734: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941746: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941757: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941768: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941780: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941791: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941802: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941820: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941832: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941844: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941855: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941866: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941878: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941889: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941902: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941913: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941925: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941936: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941948: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941959: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941970: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941982: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.941996: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942008: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942030: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942044: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942056: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942069: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942081: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942093: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942105: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942117: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942129: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942141: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942153: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942165: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942177: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942189: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942201: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942213: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942225: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942238: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942250: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942262: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942274: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942286: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942298: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942310: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942322: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942340: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942352: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942364: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942376: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942388: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942400: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942412: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942424: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942436: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942448: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942460: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942472: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942484: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942496: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942508: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942520: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942532: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942544: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942556: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942567: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942580: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942592: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942604: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942616: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942628: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942640: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942651: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942663: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942675: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942687: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942699: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942711: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942723: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942736: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942748: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942760: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942771: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942783: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942795: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942808: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942821: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942833: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942845: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942857: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942870: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942882: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942894: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942906: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942918: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942930: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942942: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942955: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942967: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942979: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.942991: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943003: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943015: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943037: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943050: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943062: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943074: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943086: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943098: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943110: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943123: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943135: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943147: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943159: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943171: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943183: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943195: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943207: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943219: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943231: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943244: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943256: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943268: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943280: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943292: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943304: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943316: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943329: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943341: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943353: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943365: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943377: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943390: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943402: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943414: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943426: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943438: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943450: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943462: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943474: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943486: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943498: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943510: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943522: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943534: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943546: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943558: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943570: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943582: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943594: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943606: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943618: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943630: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943642: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943654: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943666: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943678: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943691: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943703: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943715: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943728: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943740: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943752: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943764: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943776: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943788: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943800: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943812: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943824: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943836: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943848: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943860: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943872: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943884: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943896: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943908: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943920: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943932: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943944: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943956: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943968: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943980: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.943993: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.944004: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.944016: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.944037: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.944050: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.944062: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.944396: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.944410: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-7290  [010] ....  1411.944423: tlb_flush: pages:1 reason:local mm shootdown (3)
