# tracer: nop
#
# entries-in-buffer/entries-written: 8563/8563   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-1307  [003] .... 140749.574857: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140749.574949: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [002] .... 140749.575440: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [007] d... 140749.575504: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140749.576044: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140749.576108: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 140749.576118: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140749.576168: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140749.576426: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140749.576509: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 140749.576779: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-1308  [001] .... 140749.576836: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-1308  [001] .... 140749.577076: tlb_flush: pages:2 reason:local mm shootdown (3)
    pcm-memory.x-1308  [001] .... 140749.577078: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 140749.577580: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-1308  [003] .... 140749.577672: tlb_flush: pages:1 reason:remote ipi send (4)
          <idle>-0     [001] d.h. 140749.577677: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140749.577691: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140749.577875: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 140749.577923: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140749.578137: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140749.578235: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140749.578439: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140749.578519: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140749.579028: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140749.580727: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 140749.580727: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140749.580988: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140749.581445: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-1308  [004] .... 140749.581580: tlb_flush: pages:4 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.581608: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.581627: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 140749.581780: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140749.581836: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-1308  [004] .... 140749.582348: tlb_flush: pages:7 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.582364: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.582390: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.582403: tlb_flush: pages:21 reason:local mm shootdown (3)
          <idle>-0     [004] d... 140749.583620: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140749.583708: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140749.583875: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140749.583885: tlb_flush: pages:-1 reason:flush on task switch (0)
    tmux: server-7041  [004] .... 140749.584090: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 140749.584123: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140749.584203: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140749.584271: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-1308  [004] .... 140749.584322: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.584351: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [005] d... 140749.584357: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-1308  [004] .... 140749.584619: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [005] d... 140749.584685: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 140749.584812: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140749.584849: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] dn.. 140749.584870: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 140749.584874: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140749.584881: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140749.584899: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140749.584905: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140749.584921: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140749.584927: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140749.584942: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 140749.584948: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-1308  [004] .... 140749.584983: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.584993: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585000: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585007: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585013: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585021: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585029: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585036: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585043: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585050: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585057: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585065: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585072: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585079: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585087: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585094: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585101: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585108: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585116: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585122: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585129: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585136: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585143: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585149: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585156: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585164: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585171: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585178: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585185: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585192: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585200: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585206: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585214: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585221: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585228: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585235: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585242: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585249: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585256: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585271: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585279: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585286: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585293: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585300: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585307: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585313: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585320: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585327: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585334: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585340: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585347: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585353: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585360: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585367: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585373: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585380: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585387: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585393: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585400: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585407: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585413: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585420: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585426: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585433: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585441: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585448: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585456: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585463: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585470: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585477: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585484: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585491: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585498: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585505: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585512: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585519: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585527: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585533: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585540: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585547: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585554: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585562: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585569: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585577: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585584: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585591: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585598: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585605: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585612: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585619: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585627: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585634: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585641: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585648: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585655: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585662: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585669: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585676: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585683: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585690: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585697: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585703: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585711: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585717: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585724: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585731: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585738: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585745: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585752: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585759: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585766: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585774: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585781: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585788: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585796: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585802: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585809: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585817: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585824: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585831: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585838: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585845: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585852: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585859: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585866: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585873: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585880: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585888: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585895: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585902: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585909: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585916: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585923: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585930: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585937: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585943: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585951: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585958: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585965: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585973: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585980: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585987: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.585994: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.586001: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.586008: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.586015: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.586022: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.586029: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.586036: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.586043: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-1308  [004] .... 140749.586050: tlb_flush: pages:1 reason:local mm shootdown (3)
