# tracer: nop
#
# entries-in-buffer/entries-written: 8439/8439   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-6581  [010] .... 152069.378796: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-6582  [003] .... 152069.391661: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391674: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391687: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391699: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391716: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391728: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391741: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391753: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391765: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391777: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391789: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391802: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391814: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391826: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391839: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391851: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391863: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391875: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391887: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391899: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391911: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391923: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391936: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.391948: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.392055: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.392078: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.392100: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.392122: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.392189: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [005] d... 152069.392292: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-6582  [003] .... 152069.392342: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.392365: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.392388: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [003] .... 152069.392410: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [005] d... 152069.392444: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-6582  [003] .... 152069.392469: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [005] d... 152069.392495: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152069.392574: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152069.393519: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152069.393547: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 152069.393593: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152069.393648: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152069.393698: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152069.393735: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152069.393739: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152069.393786: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 152069.393840: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 152069.393881: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 152069.393911: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 152069.393942: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 152069.393984: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152069.394020: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-6582  [011] .... 152069.394100: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [011] .... 152069.394100: tlb_flush: pages:1 reason:remote ipi send (4)
          <idle>-0     [000] d.h. 152069.394108: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d.h. 152069.394108: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d.h. 152069.394108: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d.h. 152069.394108: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d.h. 152069.394108: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d.h. 152069.394108: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d.h. 152069.394108: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d.h. 152069.394109: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d.h. 152069.394109: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d.h. 152069.394109: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-6582  [011] .... 152069.394122: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [011] .... 152069.394148: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-6582  [011] .... 152069.394155: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [010] d... 152069.394177: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 152069.394323: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152069.394382: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152069.394483: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152069.394827: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152069.394830: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152069.394877: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 152069.887867: tlb_flush: pages:-1 reason:flush on task switch (0)
    tmux: server-7041  [010] .... 152069.888031: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [010] d... 152069.888083: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152070.036758: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152070.036836: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152070.382908: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [011] .... 152070.383664: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [005] d... 152070.383732: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152070.383959: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152070.384040: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 152070.384054: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-6587  [006] .... 152070.384487: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-6587  [006] .... 152070.384782: tlb_flush: pages:2 reason:local mm shootdown (3)
             cat-6587  [006] .... 152070.384784: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [011] d... 152070.385202: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152070.385339: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-6587  [006] .... 152070.385368: tlb_flush: pages:4 reason:local mm shootdown (3)
             cat-6587  [006] .... 152070.385373: tlb_flush: pages:1 reason:local mm shootdown (3)
             cat-6587  [006] .... 152070.385386: tlb_flush: pages:21 reason:local mm shootdown (3)
             cat-6587  [006] .... 152070.386250: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152070.386314: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [011] .... 152070.387589: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [000] d... 152070.387647: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152070.387834: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152070.387925: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 152070.387931: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-6588  [006] .... 152070.388655: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-6588  [006] .... 152070.388894: tlb_flush: pages:2 reason:local mm shootdown (3)
          mtier3-6588  [006] .... 152070.388896: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [011] d... 152070.389224: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152070.389350: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-6588  [006] .... 152070.389947: tlb_flush: pages:4 reason:local mm shootdown (3)
          mtier3-6588  [006] .... 152070.389951: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-6588  [006] .... 152070.389961: tlb_flush: pages:20 reason:local mm shootdown (3)
          mtier3-6588  [006] .... 152070.390159: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-6588  [006] .... 152070.390281: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-6588  [006] .... 152070.390331: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-6588  [006] .... 152070.390450: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-6588  [006] .... 152070.390529: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [006] d... 152070.390602: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 152070.390615: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-6588  [007] .... 152070.392208: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-6588  [007] .... 152070.392291: tlb_flush: pages:2 reason:local mm shootdown (3)
          mtier3-6588  [007] .... 152070.392293: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-6588  [007] .... 152070.392984: tlb_flush: pages:4 reason:local mm shootdown (3)
          mtier3-6588  [007] .... 152070.393002: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-6588  [007] .... 152070.393020: tlb_flush: pages:21 reason:local mm shootdown (3)
          mtier3-6588  [007] .... 152070.393240: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-6588  [007] .... 152070.393362: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-6588  [007] .... 152070.393411: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-6588  [007] .... 152070.393530: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-6588  [007] .... 152070.393679: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [008] d... 152070.393723: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 152070.393801: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 152070.393881: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 152070.393900: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-6589  [009] .N.. 152070.394557: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 152070.394884: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152070.394937: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-6589  [009] .... 152070.394942: tlb_flush: pages:2 reason:local mm shootdown (3)
          stream-6589  [009] .... 152070.394943: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [007] d... 152070.395254: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152070.395257: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152070.395316: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152070.395337: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152070.395344: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152070.395379: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152070.395423: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152070.395431: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152070.395877: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152070.396023: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-6589  [009] .... 152070.396536: tlb_flush: pages:4 reason:local mm shootdown (3)
          stream-6589  [009] .... 152070.396572: tlb_flush: pages:1 reason:local mm shootdown (3)
          stream-6589  [009] .... 152070.396597: tlb_flush: pages:1 reason:local mm shootdown (3)
          stream-6589  [009] .... 152070.396608: tlb_flush: pages:1 reason:local mm shootdown (3)
          stream-6589  [009] .... 152070.396621: tlb_flush: pages:21 reason:local mm shootdown (3)
          <idle>-0     [002] d... 152071.260632: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152071.260704: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152071.260711: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152071.260779: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152071.260787: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152071.260843: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152071.396131: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152071.396192: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152071.396216: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152071.396304: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152071.396316: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152071.396392: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152071.396417: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152071.396562: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-6589  [009] .... 152071.841634: tlb_flush: pages:-1 reason:local mm shootdown (3)
          stream-6589  [009] .... 152071.841657: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 152072.036012: tlb_flush: pages:-1 reason:flush on task switch (0)
      irqbalance-4016  [003] .... 152072.036597: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.036946: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037028: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037068: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037108: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037146: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037185: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037222: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037259: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037296: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037334: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037372: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037420: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037458: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037498: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037538: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037577: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037614: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037666: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152072.037706: tlb_flush: pages:1 reason:local mm shootdown (3)
