# tracer: nop
#
# entries-in-buffer/entries-written: 12028/12028   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-4642  [001] .... 147627.335747: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4643  [002] .... 147627.393563: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393575: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393586: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393597: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393609: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393620: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393631: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393642: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393654: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393665: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393676: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393687: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393699: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393711: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393722: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393734: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393745: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393756: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393768: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393779: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393790: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393801: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393812: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393823: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393835: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393846: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393857: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393868: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393880: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393891: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393902: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393913: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393924: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393935: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393947: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393958: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393969: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393981: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.393993: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394004: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394015: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394027: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394038: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394049: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394060: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394072: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394083: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394094: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394106: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394117: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394128: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394234: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394256: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394277: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394297: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394365: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 147627.394460: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4643  [002] .... 147627.394502: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394524: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394545: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 147627.394567: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4643  [002] .... 147627.394568: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [002] .... 147627.394626: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [004] d... 147627.394643: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147627.394713: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147627.395464: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 147627.395757: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 147627.395781: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 147627.395820: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147627.395848: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 147627.395852: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147627.395886: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147627.395926: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 147627.395973: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147627.396015: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 147627.396050: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 147627.396095: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 147627.396133: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 147627.396168: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4643  [011] .... 147627.396245: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [011] .... 147627.396245: tlb_flush: pages:1 reason:remote ipi send (4)
          <idle>-0     [000] d.h. 147627.396252: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d.h. 147627.396253: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d.h. 147627.396253: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d.h. 147627.396253: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d.h. 147627.396253: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d.h. 147627.396253: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d.h. 147627.396253: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d.h. 147627.396253: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d.h. 147627.396253: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d.h. 147627.396253: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4643  [011] .... 147627.396267: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [011] .... 147627.396292: tlb_flush: pages:1 reason:local mm shootdown (3)
    pcm-memory.x-4643  [011] .... 147627.396300: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [007] d... 147627.396322: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] dn.. 147627.396443: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147627.396446: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147627.396508: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147627.396585: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147627.396693: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 147627.396728: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147627.396749: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147627.396816: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147627.891027: tlb_flush: pages:-1 reason:flush on task switch (0)
    tmux: server-7041  [007] .... 147627.891191: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [007] d... 147627.891276: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 147628.352826: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [011] .... 147628.353671: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [006] d... 147628.353724: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 147628.353974: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 147628.354011: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147628.354029: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147628.354123: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147628.362061: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-4648  [007] .... 147628.362120: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-4648  [007] .... 147628.362407: tlb_flush: pages:2 reason:local mm shootdown (3)
             cat-4648  [007] .... 147628.362409: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [011] d... 147628.362864: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 147628.362937: tlb_flush: pages:-1 reason:flush on task switch (0)
             cat-4648  [007] .... 147628.362984: tlb_flush: pages:4 reason:local mm shootdown (3)
             cat-4648  [007] .... 147628.362987: tlb_flush: pages:1 reason:local mm shootdown (3)
             cat-4648  [007] .... 147628.362995: tlb_flush: pages:21 reason:local mm shootdown (3)
             cat-4648  [007] .... 147628.363909: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 147628.363978: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-52041 [011] .... 147628.364939: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [005] d... 147628.364999: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 147628.365241: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 147628.365584: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147628.365857: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 147628.371582: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 147628.371596: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-4649  [006] .... 147628.371630: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-4649  [006] .... 147628.371801: tlb_flush: pages:2 reason:local mm shootdown (3)
          mtier3-4649  [006] .... 147628.371802: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [006] d... 147628.371861: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 147628.372187: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 147628.372567: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 147628.372641: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 147628.374319: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 147628.377982: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-4649  [006] .... 147628.378085: tlb_flush: pages:4 reason:local mm shootdown (3)
          mtier3-4649  [006] .... 147628.378088: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-4649  [006] .... 147628.378096: tlb_flush: pages:21 reason:local mm shootdown (3)
          mtier3-4649  [006] .... 147628.378256: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-4649  [006] .... 147628.378333: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-4649  [006] .... 147628.378363: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-4649  [006] .... 147628.378436: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-4649  [006] .... 147628.378487: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [006] d... 147628.378522: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147628.378539: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147628.378898: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147628.378921: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147628.378974: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147628.379906: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-4649  [007] .... 147628.379964: tlb_flush: pages:-1 reason:flush on task switch (0)
          mtier3-4649  [007] .... 147628.380051: tlb_flush: pages:2 reason:local mm shootdown (3)
          mtier3-4649  [007] .... 147628.380053: tlb_flush: pages:-1 reason:local mm shootdown (3)
          mtier3-4649  [007] .... 147628.380937: tlb_flush: pages:4 reason:local mm shootdown (3)
          mtier3-4649  [007] .... 147628.380951: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-4649  [007] .... 147628.380959: tlb_flush: pages:20 reason:local mm shootdown (3)
          mtier3-4649  [007] .... 147628.381124: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-4649  [007] .... 147628.381241: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-4649  [007] .... 147628.381286: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-4649  [007] .... 147628.381388: tlb_flush: pages:1 reason:local mm shootdown (3)
          mtier3-4649  [007] .... 147628.381512: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [008] d... 147628.381556: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147628.381602: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 147628.381695: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 147628.381706: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 147628.382042: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 147628.382063: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147628.382267: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-4650  [009] .... 147628.382351: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 147628.382351: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 147628.382355: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-4650  [009] .... 147628.382407: tlb_flush: pages:2 reason:local mm shootdown (3)
          stream-4650  [009] .... 147628.382408: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [008] d... 147628.382454: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 147628.382458: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [010] d... 147628.382516: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 147628.386555: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 147628.389196: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 147628.389594: tlb_flush: pages:-1 reason:flush on task switch (0)
